sample_id,panel,label,source_file,CD7,CD56,CD34_CY55,CD117,CD33,HLA_DR,CD13_BV421,CD45_KO
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.24805223619870542,0.27313000997764786,1.9054974676775662,1.4890638459903627,1.1225943050918992,0.880926233576405,1.3092566990037753,-0.06811627214007249
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,2.5017123377439043,1.0817188380329052,-0.02955289754085807,-0.0070219710558824195,-4.119231470363412,-0.593606701738713,-1.0387403513181792,0.7386770291434862
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,1.336200415892473,1.29103213564688,1.294429050794909,0.9066242816650589,1.4448142871348852,1.104918342348208,1.6032619807824053,0.9328553944408453
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.16174583450077062,0.1699477027074289,-0.16475830252312135,0.2639648173090027,1.0825420532323997,0.519556481209328,0.213951024972389,-0.5274187854880511
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,1.2744924600241616,-0.22679339718147723,-0.1472599665924616,0.2244795939654268,-0.21413782809582468,-0.5996267861354766,0.0881894880050048,1.2534219630148509
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,2.3345261334006273,1.1432295247539608,-0.33034764376003967,-0.030089015397321207,-2.038364982513565,0.10187589552281753,-0.45422072728131785,1.379242021138734
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,2.11963534716071,0.9113056291914664,-1.3717751048800104,-0.08988213289494416,-3.720373390038425,-1.071778740141403,-0.636274996090907,0.9247675384889368
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.3236886371096688,0.20626623804288052,0.2545407978466195,0.3684744690176953,1.1587196855356254,0.5717363749064861,-0.04065180606135508,-0.9033088439887579
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,1.914824115187445,0.7287117487808429,-0.29414627603592525,-0.04235050035971802,-0.8434695712956772,-0.30779680785174535,-0.44071417397192675,1.5030052283769024
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.5135137143564869,0.5444645362473524,0.5943923382403249,0.3759369709104238,1.246608947219516,0.9207511252735857,1.3078210701505002,0.9060689493880955
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.7042504570117115,0.6370535159791473,0.43777187893020186,0.31186722480611956,1.3288165092995616,0.7060319925221211,1.2354839403599516,0.5127232069652575
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.37799875499797436,0.45635497085041316,0.7209649707612985,0.8033732537731471,1.545309048620982,1.279491208908687,1.2702818086165064,-0.17737287269594618
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,2.243244336981116,0.9748915568189239,-0.8157517158368544,-0.08988213289494416,-3.9935067700242617,-0.39817788569623175,-1.2654073022919774,0.846000584731896
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-4.9332310867413804,0.42161526197586846,1.818161524793126,1.4991000221310544,1.253468522135406,0.9116270064457104,1.5877441484454708,0.062392331426565216
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,1.1220316859022457,0.7459602883086829,0.7386115202627695,0.4608537886335739,0.8935083923938412,0.8917276747615455,0.24363239108013768,0.5068280486908437
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.10008375840421149,0.3998057092408598,0.09340994848984702,0.172840322101732,0.7315346051368165,0.20229445124788806,2.2873271648049545,0.908568726231173
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.4949453585511371,0.21626707534753006,-0.1282997611787052,0.10992226564282934,0.7578896885543749,0.3369125830194197,0.7415556346215233,0.37369054430526405
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.09694512244068643,0.6345171877286049,1.810522164404606,1.6573635634744484,1.466285711748779,1.055522663022497,1.3596000546480072,-0.11372878341503792
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.17444206863108297,0.3694902645981258,1.362280389779476,1.5827851049467014,1.1688437092891877,0.9998542335653041,1.0496841777145853,-0.524149915767123
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.24220904154873438,0.41442959080660535,0.23927602456123423,0.5219858349027549,1.5728855159960287,1.3865732086025082,1.6811746622533181,0.3809026804741411
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.3354602055440282,-0.15999473493691982,-0.5782951306015653,0.10992226564282934,-0.10014452898597272,-0.17283545345838938,0.6737356124912591,-0.5669833868301382
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.7575799911843696,-0.619962410591746,-0.2213875147933949,0.19571708217697187,-0.9662087656490521,0.8840757414064522,-1.4384448293779282,0.379762327744949
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.23555117664668374,0.24059118823112305,0.37016442750136913,0.3348392760420195,1.0981005542441684,0.49774106283393893,0.5946207358900629,0.3079819491821194
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.2117625059240854,0.5082120595207317,0.8482808273888497,1.181732391491272,1.3999765599405178,1.1156836345691428,1.7642669275701215,-0.017585799675045113
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.01734480293788434,0.005988977766548521,0.9539730078330706,0.6770637570140411,1.5480964773812353,1.312655100472167,1.3390345990576482,0.5083786235108633
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.19216603701210583,-0.5833475238837964,-0.16475830252312135,0.17873151947221322,0.9932573646126062,0.5186048654239201,-0.34396948628435847,-0.15943352080917855
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.007973887126148686,0.6216789002870399,0.3103744068112405,-0.13792374742510438,0.9522167753529348,0.4181318176190214,2.3228705779594363,1.0663970739483943
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.4384090018521388,0.11410848371728748,1.2610929047843706,1.2662668893574949,1.3154163191569805,0.8030533070929383,1.172513565636718,-0.6208652678926746
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.03645238077650025,-0.09964172602453418,1.5215077845184757,1.2314957184357467,1.3368710038059421,1.0469539126373306,1.2169161281664638,-0.43711478127784587
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.4234114242761981,0.36559538338579,0.21237605795875905,0.3365329491019909,0.830501961728439,0.3168985842338049,1.3148626062137654,0.5414575910804066
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.4285744097528969,0.5978840971007993,0.3861818454744263,-0.8367078797496421,1.3905355492748248,0.7405947010474752,0.36663938292485543,-0.2913803518017058
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,1.6962986429190245,1.442010631371263,1.0451667482303617,0.7952080913778146,1.8840302907654238,1.1350377473766091,1.5525705518152317,1.3242166004147478
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.4384090018521388,0.5355965354994957,1.4998820080659603,1.6909751219131826,1.0743994776581351,0.9251100595520494,0.7464599320056906,-0.5358351906902014
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.23555117664668374,0.36167609332373774,0.2950661171189535,0.6321955169321514,1.099833636433762,0.7652204668740112,1.5233478706643375,-0.14234115041884463
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.050190605130049123,0.09633621729234627,-0.17602384123494183,0.19016542359619507,1.084916756135305,0.48019328872365635,1.0982423772729597,-0.3911472513590245
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,1.7925926668737777,0.5759452014625867,0.11265535473340554,-0.012618698754317053,-1.2389798261307143,-0.7719919817313164,-0.20549373221699743,1.0367153733032792
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.1430255658110303,0.25474417193996796,0.24313743946592764,0.5184091919052175,1.4715374629532292,1.0586513442343648,0.8049738196573079,-0.3951324567860814
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.6610915297197627,0.07804425585149781,0.9791135337959885,1.4619041196131968,1.0064226645299978,0.9513955225290575,-1.1052695674165143,-1.021920732778812
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.2288325225041561,0.3810314482655501,0.36719454227695375,-0.09735654858576712,1.296218354671295,0.6119687314764077,0.3066080851008872,-0.5785541100445796
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,1.4183521911423704,1.3247910992515055,1.2494924654452209,1.0008749303288034,1.0379753611028533,0.6384055590079187,1.1226101941702722,0.8508895416212543
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,2.643454088002457,1.2820741874839692,-0.2770096383738307,-2.084789696976193,-3.972985306851886,-0.2619375847927495,-0.2666899516195236,1.2823116088179245
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.5180835011620699,0.34976866261950446,0.1478301822186895,0.727898228389574,1.0531138297909004,0.46412834665253966,1.6367836764000803,-0.06993931591299261
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,1.8314400706718061,0.3810314482655501,-0.43867035228959395,-0.22925236141458924,-1.2980622061893665,-2.6226153191988164,-0.801085386985934,0.7667980134917777
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.31773147307431493,0.09029812988091672,-0.008115973985190606,0.2928632591228235,1.1522715075819527,0.5850399827252338,-0.06099912382950205,-0.32745927796257573
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.5180835011620699,0.03316068877478663,-0.006505520258170945,0.5237576841007334,0.15948287418150678,-0.22558519706251037,-0.5263213325765099,-1.3925587150056464
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.8686301081409501,0.10824031693032016,1.6891199052492138,1.4374646267100115,0.8743955619538836,0.8148409561643087,1.0019627667156044,-0.21820327789235425
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,1.8229828325483162,0.5560962405608371,-0.6957767088903002,0.18450501710728043,-1.2674737595100118,-0.23331726218814056,-1.1942652149739303,1.003295924907663
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.5813413015305792,0.2865731680560012,0.4604194471554161,0.1544099856460566,1.6077909643067443,0.9390908327765746,1.205616529220497,0.018550600499563086
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.3412761162911839,0.2865731680560012,0.18389809591985454,0.3623624801769856,1.1317588713059672,0.5781398467695297,-0.009224589272833724,-0.6002221302725518
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.15057091659305671,0.36559538338579,1.1272341759073234,1.2824866081621582,0.43404595247060923,0.6792439178057038,-0.7501589646829236,-1.441352983636453
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,1.444032658082137,1.168618288693367,0.9213127745935835,0.8096775205604838,1.7798123287400058,1.3412544530068022,1.3678647415240552,1.5134133953746574
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.09694512244068643,-0.11629989739059579,1.7098635351283873,1.3269088977396324,1.5038959958799958,1.085556737629438,1.1619491194169052,-0.3334008914862075
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.4612786792134479,0.2593915486051604,0.10886680926441349,0.5640842793299775,1.3845361364343225,0.7302724815020405,1.1765718765600164,-0.38475225698452575
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.15713488533676154,0.2358014533673429,0.8956664141128567,1.2544792699817229,0.766582511308564,0.6763334644084505,-0.8867694346718171,-1.5214229309462097
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.5962064000268605,0.07182611930453416,1.8452699109162984,1.1298145416563654,0.6021468422143567,0.7005455747458698,0.7808396609797342,-0.09215329771731962
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.8726617042280855,0.7438300617300317,1.0810467918306512,1.4501751494713977,1.4226344257934895,0.8774949324813359,0.6576142990250029,0.018550600499563086
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.03645238077650025,0.01972232354547366,1.3165365843484607,1.022871114312444,1.3609017098460685,0.9484889356384651,0.6970551631277067,-0.16835176708186542
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,2.6309245557527134,1.244901070307794,-0.009731786310830172,0.21175942941003403,-3.812359794478174,-2.988272149185821,-2.0139127754706014,0.8643936861404383
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.5248854039815548,0.6810315856309858,0.3186750045642226,0.8212577468173634,1.2498939143233003,0.7213433309375403,1.5192621201652692,-0.05507487277370437
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.625945361726577,0.6880696972226874,0.5317464378989459,0.5350171168073289,1.3956188328598937,0.6969452138297094,0.3609450172552542,-0.02215099316861425
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.06298458643303885,0.5646801987322706,1.912962827963457,1.3952416497653786,1.5413456497161717,1.398233340209181,1.4606552166754867,0.06768245684673513
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.49032749269848347,-0.4407795895467407,1.5418137804498628,1.4441818035196619,1.2732412939970668,0.7718128491048765,0.9990797765438102,-0.580888937457024
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,2.1942575026476723,0.867352048532636,-0.372872853246218,0.18163268625298168,-1.0933288454104102,-2.945185666620262,-3.778534134733421,0.7258060361493976
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.248807207253674,0.23097475616427482,0.08416088691268413,0.5617706687980989,1.2154404469263034,0.5899672319045404,0.6200847878372345,-0.58557960573122
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.07139198408314401,0.15371299990725293,-0.012979630225864442,0.348118515836045,1.0671543976738074,0.4453143289877073,-0.3004035776126524,-0.7307772912520817
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.908358482304624,0.5951834604608034,0.4814694192958947,0.48405491542712514,1.3715085485774199,0.750690059620092,1.0497916653847312,0.021623244470520876
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.4301009884631732,0.17526696681259774,1.48349232431042,1.3142616672020349,1.438634371511074,1.0393315563521375,1.0741200107077522,-0.40565226759292133
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,2.16229348511915,0.9836773055683552,0.09602050066219121,0.23666331424127934,-0.6580844161317673,-1.0470635226213196,-0.4619682461270095,0.8487622138707331
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.007973887126148686,-0.3486970368647695,-0.3495131944022529,-0.012618698754317053,1.0781986284988967,0.49835046764878566,0.5015565147833663,-0.5555813385260273
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.13156046461617119,0.32106996777516644,0.5215572435024233,0.9586569063133201,1.4145877718567608,1.2554087208875941,1.8290318127486214,0.32113002034446514
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.2964932046541811,0.3126225057189121,0.48381804338246726,0.4356250352806409,1.3396800385288483,1.0561003374067461,0.7494561163283864,0.42703325847236423
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.3370950186293012,0.13704569607630138,1.452711465804176,1.4611483010615738,1.0413332697822029,0.7944895250921837,-0.966159300345376,-0.9877479613880282
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.32984987365828483,0.2776432440534505,-0.18291077552414517,0.07869922608247953,0.921925896677255,0.3666201329116769,-0.12845966218643487,-0.13151594352828117
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.14680791194517595,0.1909586205567041,0.3890381783787754,0.35611837248883793,1.158634743468562,0.49179006623370985,0.05906014750973956,-0.5567140927846974
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.23526123894227655,0.08420119530794389,0.12629915822826615,1.2822310668650094,0.11667670295437228,0.235092388254675,-0.75163411313928,-2.080604396174627
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,2.122986216147627,0.7831131970772589,-0.7828708849745953,0.2808303428724137,-4.072301090187775,-0.3641814509605571,-0.6823809312657215,0.5990511521166458
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.40572503481446165,0.6520591714569073,1.7890117296342667,1.6530767787249758,1.4663261573914776,1.0917207591841225,1.281274412129591,-0.19668663005929507
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.6491813269459923,0.5473928086905868,0.517748771893753,0.27252063071234955,1.4981678435122452,0.816663446549523,0.9033420225812557,-0.11932494247474311
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.68089140471841,0.33763011185986996,0.451737130560381,0.6153299937172486,1.283235942056838,1.0400905399588143,1.5717291582447142,0.013098666539080244
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,1.7277658600877832,1.4192456424924527,1.1190703241320934,0.8090203563770195,1.8879641941939918,1.1516644665278828,1.760950601224768,1.806280644436042
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.14680791194517595,0.20626623804288052,0.24601348249772076,-1.0863970270943364,1.2919085200808653,0.632967672763524,0.26339405024696133,-0.48422940169904194
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.6100367880132868,0.29973344764332055,0.1806282691822697,0.25514788435441954,1.2921548030814969,0.6412861379255018,0.8973288695394643,0.1191822125741862
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.7165278492040432,0.5560962405608371,0.3911694557719773,-0.2813092407105457,1.2541213100003146,0.5005751474806285,0.0286328696518492,-0.16353700276865876
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.4949453585511371,0.6420955170509334,1.4638910283170445,1.4743607829106091,0.6139013770108162,0.6287944494610946,-0.43161935711799226,-0.8870010594297829
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.8684291458528467,0.7565039058517405,0.8356749242860662,0.4820210639356654,1.0164783961660766,0.5132233577489278,0.5693375244877659,0.5842550578861675
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,2.2417139823673393,0.9629818343836691,-0.3210412072516397,-2.0637231508160085,-3.383673009105206,-2.945185666620262,-0.4619682461270095,1.135410580683588
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.9994172278925618,0.6420955170509334,0.9682203539632757,1.6004530425172772,1.1804224702787647,0.8020248882847107,-5.8996280679494095,-0.7951955337803774
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.28720002504485737,0.1645828163167861,0.25547909950031505,0.11722819463126607,1.2111716783968474,0.6056261537806582,0.42001159501155483,-0.2507357748008543
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.3499146905248871,0.45972511535477495,0.37751063195654905,0.5694117064768585,1.282291350291504,0.6301465389067531,0.5450012265115869,-0.47668873343304186
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.4612786792134479,0.4461341752932291,1.0573637919028978,0.7955529550881854,1.7114330587083624,1.3869618351313715,0.7750804637942607,1.1169540774112796
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.34416692405692983,-0.05217302335817559,0.2051517336576009,0.1606849323888409,1.3404295780377224,0.7357668054990386,1.4584297546550862,0.6071139253030671
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.6376550620041965,0.5174741032329335,0.25547909950031505,0.7718597684664299,1.2539413207891108,0.7727685323514603,1.1639129838414919,-0.2946169502728737
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,2.554348181538239,2.2177824084057685,1.7406185715954672,1.174213336127545,2.061883308041625,1.37084947490044,2.274331804696422,2.2748265771297937
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.31773147307431493,-0.25775743109981847,0.0801424322607626,-0.8367078797496421,1.0881851186215232,0.8444360178791347,0.48373626637900125,0.8923236809638692
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.6935614249481227,0.5646801987322706,0.4604194471554161,-0.0825956073967096,0.7980195568754661,0.4500627055820781,0.6155645183571777,0.3571865402097079
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.3266492308282732,0.5473928086905868,0.15364540802088253,0.2908922557351976,1.1633929158718588,0.6864639744357554,1.8224819716598297,0.5848698661721355
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.5271388035682801,0.4630771950788167,0.5317464378989459,0.3999575650423826,1.5512060104629906,0.8602987352099033,0.08913408892623029,-0.11501660818376641
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.3325349209122404,0.19610289680140078,0.3847473536133709,0.1544099856460566,1.1718991474490847,0.5480940981552318,0.04183317456240587,-0.49080081805195525
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.34416692405692983,0.20120520968625344,-0.05021759416807817,0.42711250278279567,1.3535174317735543,0.8096980429677109,0.6483595666338667,0.00889300303372036
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,0.10008375840421149,-0.7002872718026721,-1.065898930759314,-1.6196958587702075,-3.5277730199958848,-0.37010243911655316,-0.7773441339647654,0.1385270112119408
BLAST110_16_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_16_P1_clean.csv,-0.031628776430512595,0.3335310027269398,1.1217544059526954,1.1432556279058945,1.3634839444297975,1.158907470530308,0.8981107993890747,-0.33539150171688126
